3DXLoc,fileName,day,time,3DYLoc,AgeHours,AgeMin,AgeSec,AgeVS,AlgRank,Azimuth,CellBase,CellID,CellMass,CellTop,CellTop_COS,CellVolume,ConeOfSilence,ConvDepth,CoreAspectRatio,DDPDAStrength,DDPDAType,FcstError,HailSizeEstimate,HailSizeEstimate_COS,Height,HeightOfCenterOfMass,HeightOfMaxdBZ,Latitude,Longitude,LowLevelXLoc,LowLevelYLoc,LowLevel_dBZ,MaxConvergence,MaxdBZ,MesoDetectionType,MidAltRotVel,ProbBaseballHail,ProbCoinHail,ProbGolfBallHail,ProbOfHail,ProbOfHail_COS,ProbOfSeverehail,ProbOfSeverehail_COS,Range,ReflectivityRatio,RowName,RowNameUsage,SevereHailIndex,StormDir,StormSpeed,StormTopDiv,UMotion,VIL,VIL_COS,VMotion
91.822441,20210722-103834,20210722,103834,-154.581009,0.0,0.0,0.0,1.0,32.0,149.288986,3.665752,3.0,40.243088,4.920675,4.920675,234.891907,1.0,0.0,0.314167,0.0,-99900.0,0.0,0.0,0.0,4.920675,3.737851,3.665752,23.682825,122.678619,91.689949,-154.66124,37.0,0.0,37.0,0.0,0.0,-99900.0,-99900.0,-99900.0,0.0,0.0,0.0,0.0,179.796127,1.0,3.0,0.0,0.0,20.784637,-99900.0,0.0,-99900.0,2.253668,2.253668,-99900.0
