3DXLoc,fileName,day,time,3DYLoc,AgeHours,AgeMin,AgeSec,AgeVS,AlgRank,Azimuth,CellBase,CellID,CellMass,CellTop,CellTop_COS,CellVolume,ConeOfSilence,ConvDepth,CoreAspectRatio,DDPDAStrength,DDPDAType,FcstError,HailSizeEstimate,HailSizeEstimate_COS,Height,HeightOfCenterOfMass,HeightOfMaxdBZ,Latitude,Longitude,LowLevelXLoc,LowLevelYLoc,LowLevel_dBZ,MaxConvergence,MaxdBZ,MesoDetectionType,MidAltRotVel,ProbBaseballHail,ProbCoinHail,ProbGolfBallHail,ProbOfHail,ProbOfHail_COS,ProbOfSeverehail,ProbOfSeverehail_COS,Range,ReflectivityRatio,RowName,RowNameUsage,SevereHailIndex,StormDir,StormSpeed,StormTopDiv,UMotion,VIL,VIL_COS,VMotion
-45.885883,20210722-115142,20210722,115142,84.504204,0.0,0.0,0.0,1.0,30.0,331.498047,1.4394,34.0,5.736628,2.107726,2.107726,35.74572,1.0,0.0,0.304871,0.0,-99900.0,0.0,0.0,0.0,2.107726,1.589868,1.4394,25.832966,121.31498,-45.727627,84.618927,34.0,0.0,34.0,0.0,0.0,-99900.0,-99900.0,-99900.0,0.0,0.0,0.0,0.0,96.158592,1.0,34.0,0.0,0.0,27.791779,-99900.0,0.0,-99900.0,0.712801,0.712801,-99900.0
-49.389153,20210722-115748,20210722,115748,80.392601,0.0,0.0,0.0,1.0,23.0,328.435608,1.403811,34.0,16.181654,2.050738,2.050738,55.849609,1.0,0.0,0.230816,0.0,-99900.0,2.40902,0.0,0.0,2.050738,1.606211,2.050738,25.795988,121.280167,-49.06126,80.763016,39.0,0.0,39.0,0.0,0.0,-99900.0,-99900.0,-99900.0,0.0,0.0,0.0,0.0,94.351784,1.0,34.0,0.0,0.0,40.432465,14.758726,0.0,-0.009572,1.391946,1.391946,-0.011234
