3DXLoc,fileName,day,time,3DYLoc,AgeHours,AgeMin,AgeSec,AgeVS,AlgRank,Azimuth,CellBase,CellID,CellMass,CellTop,CellTop_COS,CellVolume,ConeOfSilence,ConvDepth,CoreAspectRatio,DDPDAStrength,DDPDAType,FcstError,HailSizeEstimate,HailSizeEstimate_COS,Height,HeightOfCenterOfMass,HeightOfMaxdBZ,Latitude,Longitude,LowLevelXLoc,LowLevelYLoc,LowLevel_dBZ,MaxConvergence,MaxdBZ,MesoDetectionType,MidAltRotVel,ProbBaseballHail,ProbCoinHail,ProbGolfBallHail,ProbOfHail,ProbOfHail_COS,ProbOfSeverehail,ProbOfSeverehail_COS,Range,ReflectivityRatio,RowName,RowNameUsage,SevereHailIndex,StormDir,StormSpeed,StormTopDiv,UMotion,VIL,VIL_COS,VMotion
141.242569,20210530-063140,20210530,063140,85.466934,0.0,0.0,0.0,1.0,47.0,58.821419,3.214824,87.0,44.385582,4.354497,4.354497,186.864868,1.0,0.0,0.229134,0.0,-99900.0,0.0,0.0,0.0,4.354497,3.774397,4.354497,25.841625,123.178818,139.909302,88.036301,36.0,0.0,37.0,0.0,0.0,-99900.0,-99900.0,-99900.0,0.0,0.0,0.0,0.0,165.088028,1.027778,87.0,0.0,0.0,264.520813,-99900.0,0.0,-99900.0,2.003394,2.003394,-99900.0
147.384842,20210530-063741,20210530,063741,81.202629,0.0,0.0,0.0,1.0,40.0,61.147011,3.304135,87.0,119.376862,4.482283,4.482283,484.742493,1.0,0.0,0.190205,0.0,-99900.0,4.673759,0.0,0.0,4.482283,3.678841,4.482283,25.803276,123.239769,147.11644,81.626892,37.0,0.0,39.0,0.0,0.0,-99900.0,-99900.0,-99900.0,0.0,0.0,0.0,0.0,168.274063,1.054054,87.0,0.0,0.0,304.770508,20.713051,0.0,0.017015,2.426289,2.426289,-0.011812
