Latitude,Longitude,fileName,day,time
25.428262,122.405646,20210530-092010,20210530,092010
25.422843,122.428808,20210530-092610,20210530,092610
25.417424,122.45197,20210530-093210,20210530,093210
25.412005,122.475132,20210530-093810,20210530,093810
25.406586,122.498294,20210530-094410,20210530,094410
