Latitude,Longitude,fileName,day,time
25.509825,122.2295155,20210530-052524,20210530,052524
25.510063999999996,122.28181500000001,20210530-053124,20210530,053124
25.510302999999993,122.33411450000001,20210530-053724,20210530,053724
25.510541999999994,122.38641400000002,20210530-054324,20210530,054324
25.510780999999994,122.43871350000002,20210530-054924,20210530,054924
