Latitude,Longitude,fileName,day,time
24.4281565,122.544045,20210530-085607,20210530,085607
24.408666,122.594056,20210530-090207,20210530,090207
24.3891755,122.64406699999999,20210530-090807,20210530,090807
24.369685,122.69407799999999,20210530-091407,20210530,091407
24.3501945,122.74408899999999,20210530-092007,20210530,092007
