Latitude,Longitude,fileName,day,time
25.036937,121.329483,20210530-041915,20210530,041915
25.053765000000002,121.37413,20210530-042515,20210530,042515
25.070593000000002,121.41877699999999,20210530-043115,20210530,043115
25.087421000000003,121.46342399999999,20210530-043715,20210530,043715
25.104249000000003,121.50807099999999,20210530-044315,20210530,044315
