Latitude,Longitude,fileName,day,time
25.867962,121.370903,20210530-054329,20210530,054329
25.877572999999998,121.408806,20210530-054929,20210530,054929
25.887183999999998,121.446709,20210530-055529,20210530,055529
25.896794999999997,121.484612,20210530-060129,20210530,060129
25.906405999999997,121.522515,20210530-060729,20210530,060729
