Latitude,Longitude,fileName,day,time
26.183902,121.558739,20210530-064943,20210530,064943
26.194174,121.61286199999999,20210530-065543,20210530,065543
26.204446,121.66698499999998,20210530-070143,20210530,070143
26.214718,121.72110799999999,20210530-070743,20210530,070743
26.224990000000002,121.77523099999999,20210530-071343,20210530,071343
