Latitude,Longitude,fileName,day,time
25.686685,122.87725700000001,20210530-080757,20210530,080757
25.692647,122.93043300000002,20210530-081357,20210530,081357
25.698609,122.98360900000003,20210530-081957,20210530,081957
25.704571,123.03678500000004,20210530-082557,20210530,082557
25.710533,123.08996100000005,20210530-083157,20210530,083157
