Latitude,Longitude,fileName,day,time
24.903954,121.710095,20210530-095615,20210530,095615
24.91458,121.759545,20210530-100215,20210530,100215
24.925206000000003,121.80899500000001,20210530-100815,20210530,100815
24.935832,121.858445,20210530-101415,20210530,101415
24.946458,121.907895,20210530-102015,20210530,102015
