Latitude,Longitude,fileName,day,time
25.684977,123.177566,20210530-052524,20210530,052524
25.676106,123.198127,20210530-053124,20210530,053124
25.667235,123.218688,20210530-053724,20210530,053724
25.658364000000002,123.239249,20210530-054324,20210530,054324
25.649493000000003,123.25981,20210530-054924,20210530,054924
