Latitude,Longitude,fileName,day,time
25.302661999999998,122.327828,20210530-064341,20210530,064341
25.283431999999998,122.322938,20210530-064941,20210530,064941
25.264201999999997,122.31804799999999,20210530-065541,20210530,065541
25.244971999999997,122.31315799999999,20210530-070141,20210530,070141
25.225741999999997,122.30826799999998,20210530-070741,20210530,070741
