Latitude,Longitude,fileName,day,time
26.087085499999997,122.74916050000002,20210530-063139,20210530,063139
26.096468999999995,122.79969000000001,20210530-063739,20210530,063739
26.105852499999994,122.85021950000001,20210530-064339,20210530,064339
26.115235999999992,122.90074900000002,20210530-064939,20210530,064939
26.12461949999999,122.95127850000003,20210530-065539,20210530,065539
