Latitude,Longitude,fileName,day,time
26.351769999999995,121.26314149999999,20210530-061937,20210530,061937
26.365749999999995,121.319206,20210530-062537,20210530,062537
26.379729999999995,121.3752705,20210530-063137,20210530,063137
26.39370999999999,121.43133499999999,20210530-063737,20210530,063737
26.407689999999988,121.48739949999998,20210530-064337,20210530,064337
