Latitude,Longitude,fileName,day,time
25.854879499999996,122.64675150000001,20210530-074351,20210530,074351
25.883815999999996,122.67896300000001,20210530-074951,20210530,074951
25.912752499999996,122.71117450000001,20210530-075551,20210530,075551
25.941688999999993,122.74338600000002,20210530-080151,20210530,080151
25.97062549999999,122.77559750000002,20210530-080751,20210530,080751
