Latitude,Longitude,fileName,day,time
26.391929,121.59814399999999,20210530-042516,20210530,042516
26.433873000000002,121.57627799999999,20210530-043116,20210530,043116
26.475817000000003,121.55441199999999,20210530-043716,20210530,043716
26.517761000000004,121.53254599999998,20210530-044316,20210530,044316
26.559705000000005,121.51067999999998,20210530-044916,20210530,044916
