Latitude,Longitude,fileName,day,time
25.996316999999998,122.17743599999999,20210530-053728,20210530,053728
26.017518999999997,122.24040099999998,20210530-054328,20210530,054328
26.038720999999995,122.30336599999997,20210530-054928,20210530,054928
26.059922999999994,122.36633099999996,20210530-055528,20210530,055528
26.081124999999993,122.42929599999995,20210530-060128,20210530,060128
