Latitude,Longitude,fileName,day,time
24.091499500000005,122.555381,20210530-085005,20210530,085005
24.077839000000004,122.598029,20210530-085605,20210530,085605
24.064178500000004,122.640677,20210530-090205,20210530,090205
24.050518000000007,122.683325,20210530-090805,20210530,090805
24.03685750000001,122.725973,20210530-091405,20210530,091405
