Latitude,Longitude,fileName,day,time
26.591662,121.208943,20210530-042516,20210530,042516
26.585759,121.268876,20210530-043116,20210530,043116
26.579856,121.328809,20210530-043716,20210530,043716
26.573953,121.38874200000001,20210530-044316,20210530,044316
26.56805,121.44867500000001,20210530-044916,20210530,044916
