Latitude,Longitude,fileName,day,time
25.189560999999998,121.86317499999998,20210530-063139,20210530,063139
25.191770999999996,121.92807099999997,20210530-063739,20210530,063739
25.193980999999994,121.99296699999996,20210530-064339,20210530,064339
25.196190999999992,122.05786299999995,20210530-064939,20210530,064939
25.19840099999999,122.12275899999995,20210530-065539,20210530,065539
