Latitude,Longitude,fileName,day,time
24.6161455,121.9302705,20210530-083202,20210530,083202
24.600113999999998,121.95137700000001,20210530-083802,20210530,083802
24.584082499999997,121.97248350000001,20210530-084402,20210530,084402
24.568050999999997,121.99359000000001,20210530-085002,20210530,085002
24.552019499999997,122.01469650000001,20210530-085602,20210530,085602
