Latitude,Longitude,fileName,day,time
24.55459,120.97185599999999,20210530-043116,20210530,043116
24.581022,121.01723599999998,20210530-043716,20210530,043716
24.607454,121.06261599999998,20210530-044316,20210530,044316
24.633886,121.10799599999997,20210530-044916,20210530,044916
24.660318,121.15337599999997,20210530-045516,20210530,045516
