Latitude,Longitude,fileName,day,time
25.33298,122.487335,20210530-082600,20210530,082600
25.331355999999996,122.53250100000001,20210530-083200,20210530,083200
25.329731999999993,122.57766700000002,20210530-083800,20210530,083800
25.328107999999993,122.62283300000001,20210530-084400,20210530,084400
25.326483999999994,122.66799900000001,20210530-085000,20210530,085000
