Latitude,Longitude,fileName,day,time
23.44777,121.77322399999998,20210530-083803,20210530,083803
23.409321,121.81124899999998,20210530-084403,20210530,084403
23.370872,121.84927399999997,20210530-085003,20210530,085003
23.332423,121.88729899999996,20210530-085603,20210530,085603
23.293974,121.92532399999995,20210530-090203,20210530,090203
