Latitude,Longitude,fileName,day,time
25.734749,122.20119549999998,20210530-042516,20210530,042516
25.721606,122.23192699999998,20210530-043116,20210530,043116
25.708463000000002,122.26265849999999,20210530-043716,20210530,043716
25.695320000000002,122.29338999999997,20210530-044316,20210530,044316
25.682177000000003,122.32412149999996,20210530-044916,20210530,044916
