Latitude,Longitude,fileName,day,time
24.9393205,122.4418565,20210530-080757,20210530,080757
24.923128,122.467377,20210530-081357,20210530,081357
24.906935499999996,122.4928975,20210530-081957,20210530,081957
24.890742999999997,122.518418,20210530-082557,20210530,082557
24.874550499999998,122.5439385,20210530-083157,20210530,083157
