Latitude,Longitude,fileName,day,time
25.684733,121.266266,20210530-043116,20210530,043116
25.698451000000002,121.31289699999999,20210530-043716,20210530,043716
25.712169000000003,121.35952799999998,20210530-044316,20210530,044316
25.725887000000004,121.40615899999999,20210530-044916,20210530,044916
25.739605000000005,121.45279,20210530-045516,20210530,045516
