Latitude,Longitude,fileName,day,time
25.656244,121.91967000000001,20210530-060134,20210530,060134
25.657039,121.95009600000002,20210530-060734,20210530,060734
25.657834,121.98052200000002,20210530-061334,20210530,061334
25.658629,122.01094800000003,20210530-061934,20210530,061934
25.659424,122.04137400000003,20210530-062534,20210530,062534
