Latitude,Longitude,fileName,day,time
25.776681,122.725616,20210530-042516,20210530,042516
25.777434,122.77996,20210530-043116,20210530,043116
25.778187,122.834304,20210530-043716,20210530,043716
25.77894,122.888648,20210530-044316,20210530,044316
25.779692999999998,122.942992,20210530-044916,20210530,044916
