Latitude,Longitude,fileName,day,time
25.2585495,122.0648925,20210530-085607,20210530,085607
25.256036,122.109849,20210530-090207,20210530,090207
25.253522500000003,122.1548055,20210530-090807,20210530,090807
25.251009000000003,122.19976199999999,20210530-091407,20210530,091407
25.248495500000004,122.24471849999999,20210530-092007,20210530,092007
