Latitude,Longitude,fileName,day,time
25.717174,122.01412599999999,20210530-100217,20210530,100217
25.714229,122.07018299999999,20210530-100817,20210530,100817
25.711284,122.12623999999998,20210530-101417,20210530,101417
25.708339,122.18229699999998,20210530-102017,20210530,102017
25.705394,122.23835399999997,20210530-102617,20210530,102617
