Latitude,Longitude,fileName,day,time
25.806603,121.564118,20210530-055533,20210530,055533
25.821326,121.57779799999999,20210530-060133,20210530,060133
25.836049,121.59147799999998,20210530-060733,20210530,060733
25.850772,121.60515799999997,20210530-061333,20210530,061333
25.865495,121.61883799999997,20210530-061933,20210530,061933
