Latitude,Longitude,fileName,day,time
25.256643,121.743763,20210530-083202,20210530,083202
25.258689,121.784851,20210530-083802,20210530,083802
25.260735,121.825939,20210530-084402,20210530,084402
25.262781,121.86702700000001,20210530-085002,20210530,085002
25.264827,121.90811500000001,20210530-085602,20210530,085602
