Latitude,Longitude,fileName,day,time
25.9400995,121.2190635,20210530-052524,20210530,052524
25.919385,121.240159,20210530-053124,20210530,053124
25.898670499999998,121.2612545,20210530-053724,20210530,053724
25.877955999999998,121.28235000000001,20210530-054324,20210530,054324
25.857241499999997,121.30344550000001,20210530-054924,20210530,054924
