Latitude,Longitude,fileName,day,time
25.694999,123.51780699999999,20210530-070144,20210530,070144
25.676426,123.56406399999999,20210530-070744,20210530,070744
25.657853,123.61032099999998,20210530-071344,20210530,071344
25.63928,123.65657799999998,20210530-071944,20210530,071944
25.620707,123.70283499999998,20210530-072544,20210530,072544
