Latitude,Longitude,fileName,day,time
26.421265,122.49822999999999,20210530-042516,20210530,042516
26.425687,122.56616199999999,20210530-043116,20210530,043116
26.430109,122.63409399999999,20210530-043716,20210530,043716
26.434531,122.70202599999999,20210530-044316,20210530,044316
26.438952999999998,122.76995799999999,20210530-044916,20210530,044916
