Latitude,Longitude,fileName,day,time
24.669152000000004,121.806016,20210530-093812,20210530,093812
24.681776000000006,121.835077,20210530-094412,20210530,094412
24.69440000000001,121.864138,20210530-095012,20210530,095012
24.70702400000001,121.893199,20210530-095612,20210530,095612
24.719648000000014,121.92226,20210530-100212,20210530,100212
