Latitude,Longitude,fileName,day,time
24.9080125,122.306645,20210530-100217,20210530,100217
24.918328000000002,122.32135099999999,20210530-100817,20210530,100817
24.928643500000003,122.33605699999998,20210530-101417,20210530,101417
24.938959000000004,122.35076299999999,20210530-102017,20210530,102017
24.949274500000005,122.36546899999999,20210530-102617,20210530,102617
