Latitude,Longitude,fileName,day,time
25.18047,122.539596,20210530-080757,20210530,080757
25.18115,122.584815,20210530-081357,20210530,081357
25.181829999999998,122.63003400000001,20210530-081957,20210530,081957
25.182509999999997,122.67525300000001,20210530-082557,20210530,082557
25.183189999999996,122.72047200000002,20210530-083157,20210530,083157
