Latitude,Longitude,fileName,day,time
24.308544,121.685975,20210530-084404,20210530,084404
24.321554000000003,121.748384,20210530-085004,20210530,085004
24.334564000000004,121.810793,20210530-085604,20210530,085604
24.347574000000005,121.873202,20210530-090204,20210530,090204
24.360584000000006,121.93561100000001,20210530-090804,20210530,090804
