Latitude,Longitude,fileName,day,time
24.937532,121.422523,20210530-063139,20210530,063139
24.945102000000002,121.473754,20210530-063739,20210530,063739
24.952672000000003,121.524985,20210530-064339,20210530,064339
24.960242000000004,121.576216,20210530-064939,20210530,064939
24.967812000000006,121.627447,20210530-065539,20210530,065539
