Latitude,Longitude,fileName,day,time
25.640426999999995,121.40821849999999,20210530-054931,20210530,054931
25.626049999999996,121.46634699999998,20210530-055531,20210530,055531
25.611672999999996,121.52447549999998,20210530-060131,20210530,060131
25.597295999999993,121.58260399999998,20210530-060731,20210530,060731
25.58291899999999,121.64073249999997,20210530-061331,20210530,061331
