Latitude,Longitude,fileName,day,time
25.273782500000003,121.85872649999999,20210530-100217,20210530,100217
25.289640000000002,121.92432399999998,20210530-100817,20210530,100817
25.3054975,121.98992149999998,20210530-101417,20210530,101417
25.321355000000004,122.05551899999998,20210530-102017,20210530,102017
25.337212500000007,122.12111649999997,20210530-102617,20210530,102617
