Latitude,Longitude,fileName,day,time
24.999517499999996,122.1376005,20210530-064341,20210530,064341
24.980701999999997,122.19025500000001,20210530-064941,20210530,064941
24.9618865,122.24290950000001,20210530-065541,20210530,065541
24.943070999999996,122.29556400000001,20210530-070141,20210530,070141
24.924255499999994,122.34821850000002,20210530-070741,20210530,070741
