3DXLoc,fileName,day,time,3DYLoc,AgeHours,AgeMin,AgeSec,AgeVS,AlgRank,Azimuth,CellBase,CellID,CellMass,CellTop,CellTop_COS,CellVolume,ConeOfSilence,ConvDepth,CoreAspectRatio,DDPDAStrength,DDPDAType,FcstError,HailSizeEstimate,HailSizeEstimate_COS,Height,HeightOfCenterOfMass,HeightOfMaxdBZ,Latitude,Longitude,LowLevelXLoc,LowLevelYLoc,LowLevel_dBZ,MaxConvergence,MaxdBZ,MesoDetectionType,MidAltRotVel,ProbBaseballHail,ProbCoinHail,ProbGolfBallHail,ProbOfHail,ProbOfHail_COS,ProbOfSeverehail,ProbOfSeverehail_COS,Range,ReflectivityRatio,RowName,RowNameUsage,SevereHailIndex,StormDir,StormSpeed,StormTopDiv,UMotion,VIL,VIL_COS,VMotion
-1.811623,20210530-055534,20210530,055534,70.190979,0.0,0.0,0.0,1.0,55.0,358.521545,0.931797,85.0,3.91238,1.425358,1.425358,37.061279,1.0,0.0,0.181505,0.0,-99900.0,0.0,0.0,0.0,1.425358,1.061787,0.931797,25.704243,121.753967,-1.744259,70.153618,33.0,0.0,33.0,0.0,0.0,-99900.0,-99900.0,-99900.0,0.0,0.0,0.0,0.0,70.214348,1.0,85.0,0.0,0.0,258.422668,-99900.0,0.0,-99900.0,0.425004,0.425004,-99900.0
